Path,DSMdv,LC3,Avinf,Lcdate,TOF
323358,0.182,109.754,18.63,2038-09-23,9.9
323358,0.224,145.343,12.928,2036-05-28,13.08
323358,0.094,116.434,16.05,2038-11-12,14.65
323358,0.235,99.043,13.237,2032-05-01,13.27
323358,0.298,102.18,12.928,2037-04-13,12.21
323358,0.152,53.181,8.166,2034-09-08,15.0
323358,0.248,27.347,15.134,2039-09-14,9.17
323358,0.132,167.725,12.523,2034-11-11,14.99
323358,0.152,177.947,5.601,2035-08-28,14.85
323358,0.179,138.404,10.142,2034-03-28,13.82
323358,0.13,158.22,7.17,2037-09-10,12.83
323358,0.09,217.074,19.647,2031-11-07,14.96
323358,0.05,212.034,13.746,2038-12-28,14.07
323358,0.22,155.617,16.489,2034-08-01,14.3
323358,0.09,136.534,10.213,2034-04-03,10.36
323358,0.23,94.16,14.296,2034-01-31,13.97
323358,0.08,166.364,20.631,2037-05-23,14.62
323358,0.176,43.138,8.753,2036-10-19,14.34
323358,0.267,223.411,19.604,2036-06-25,11.87
323358,0.172,15.487,10.233,2037-08-23,12.99
323358,0.192,163.957,9.479,2035-03-05,14.58
323358,0.128,81.534,5.759,2038-09-19,11.84
323358,0.118,192.558,12.542,2037-05-19,11.96
323358,0.164,214.592,14.309,2039-12-05,14.2
323358,0.159,141.423,13.399,2037-12-17,14.21
323358,0.204,132.741,11.216,2031-01-21,13.72
323358,0.244,55.849,11.456,2032-05-31,10.74
323358,0.138,124.9,16.045,2033-08-02,13.65
323358,0.221,166.978,15.175,2034-11-01,13.22
323358,0.2,132.502,8.415,2036-10-05,14.36
323358,0.259,170.311,6.383,2038-01-14,12.5
323358,0.199,70.389,10.046,2036-07-15,14.19
323358,0.223,208.588,14.053,2033-12-22,14.9
323358,0.156,21.596,10.548,2032-08-07,14.78
323358,0.113,143.313,13.306,2034-05-01,14.09
323358,0.107,93.068,10.239,2031-07-14,13.38
323358,0.22,28.253,21.925,2034-09-04,13.38
323358,0.186,203.859,24.4,2038-05-06,14.09
323358,0.311,205.023,17.89,2035-12-02,13.68
323358,0.109,166.208,8.096,2037-06-16,12.65
323358,0.156,209.376,6.156,2031-02-08,10.68
323358,0.101,207.42,18.489,2033-05-26,14.94
323358,0.062,125.159,11.439,2039-12-19,12.2
323358,0.216,224.23,13.113,2038-06-03,14.98
323358,0.088,23.206,14.927,2038-10-27,10.05
323358,0.33,224.197,20.137,2032-04-11,14.45
323358,0.032,38.973,13.522,2038-10-31,14.26
323358,0.22,178.633,13.273,2039-03-16,13.79
323358,0.169,20.963,14.139,2037-10-26,14.52
323358,0.215,145.056,12.908,2037-05-11,14.99
323358,0.144,93.642,14.624,2039-01-07,14.99
323358,0.044,178.32,5.435,2035-08-22,14.51
323358,0.149,217.579,18.071,2031-08-19,14.88
323358,0.119,135.35,10.054,2034-11-29,14.73
323358,0.128,215.291,7.198,2036-08-26,13.87
323358,0.29,224.888,22.431,2033-06-29,15.0
323358,0.098,212.315,11.421,2037-10-18,14.7
323358,0.279,193.523,12.546,2031-03-10,14.41
323358,0.219,163.478,17.503,2035-10-25,12.55
323358,0.158,154.687,14.375,2036-05-08,12.06
323358,0.158,32.88,8.489,2038-09-05,11.25
323358,0.267,215.59,16.545,2033-02-27,14.9
323358,0.283,112.837,13.618,2032-03-08,13.41
323358,0.166,137.572,12.55,2034-03-14,11.21
323358,0.096,137.926,12.301,2036-07-19,14.92
323358,0.117,26.645,13.05,2035-08-18,13.51
323358,0.158,58.004,5.614,2036-07-09,14.01
323358,0.186,208.402,7.602,2034-11-29,14.68
323358,0.18,191.487,19.282,2038-05-28,14.48
323358,0.198,101.642,15.018,2039-11-01,13.05
323358,0.099,169.204,5.828,2036-10-05,13.72
323358,0.349,215.671,10.902,2033-01-22,11.9
323358,0.269,14.572,13.808,2039-02-10,13.88
323358,0.28,105.682,9.711,2037-02-18,14.21
323358,0.192,55.004,10.256,2033-04-22,11.45
323358,0.132,175.936,12.562,2037-05-01,12.16
323358,0.133,167.353,12.109,2036-10-23,14.22
323358,0.228,224.724,15.584,2031-11-01,14.24
323358,0.248,107.967,14.319,2033-10-15,14.35
323358,0.128,199.799,22.266,2034-02-16,14.18
323358,0.144,143.09,7.77,2038-01-06,12.41
323358,0.178,153.384,15.2,2039-11-25,13.9
323358,0.119,162.522,8.242,2036-08-08,13.77
323358,0.199,166.459,9.97,2037-05-17,11.75
323358,0.174,224.645,6.554,2037-01-15,13.53
323358,0.277,67.104,16.646,2033-11-08,14.94
323358,0.212,46.526,22.841,2033-08-14,14.96
323358,0.095,139.232,17.009,2033-02-19,12.55
323358,0.24,189.246,17.424,2037-08-09,11.98
323358,0.278,172.243,24.351,2036-07-09,11.35
323358,0.34,25.312,15.403,2033-11-12,14.91
323358,0.166,17.27,18.288,2037-10-02,10.74
323358,0.101,120.603,11.543,2039-11-19,12.79
323358,0.117,131.157,21.36,2036-07-25,11.78
323358,0.279,20.943,10.48,2031-03-06,12.2
323358,0.106,144.189,15.897,2037-05-19,11.11
323358,0.064,210.055,5.65,2036-10-19,12.9
323358,0.147,35.181,13.937,2033-04-08,12.61
323358,0.25,224.937,14.105,2033-08-26,13.39
323358,0.232,121.728,9.111,2033-08-12,10.35
323358,0.246,77.249,13.007,2035-11-02,13.73
323358,0.262,73.918,13.475,2030-12-24,8.83
323358,0.19,207.664,11.094,2031-08-11,13.65
323358,0.164,17.28,5.927,2037-09-10,12.01
323358,0.184,129.423,8.393,2035-06-15,14.72
323358,0.173,184.453,16.961,2035-04-24,11.17
323358,0.248,184.993,10.803,2031-01-21,13.74
323358,0.243,68.494,8.859,2036-07-19,13.19
323358,0.202,131.196,7.046,2034-12-15,14.82
323358,0.211,110.402,24.699,2033-09-19,14.72
323358,0.133,186.673,20.019,2036-06-09,10.35
323358,0.204,106.197,24.4,2037-06-16,14.98
323358,0.205,57.068,11.323,2035-02-17,14.59
323358,0.242,17.098,5.965,2037-09-18,11.98
323358,0.217,41.704,12.165,2033-03-07,12.42
323358,0.049,216.784,12.771,2036-07-21,14.4
323358,0.127,208.775,13.892,2037-07-04,14.95
323358,0.23,124.593,16.488,2034-11-29,13.95
323358,0.157,173.38,14.586,2039-01-31,14.72
323358,0.224,145.54,8.774,2035-05-06,14.92
323358,0.233,185.449,9.152,2039-02-22,11.16
323358,0.177,47.95,10.323,2036-09-29,14.2
323358,0.155,107.226,8.008,2035-07-25,14.96
323358,0.235,66.42,6.457,2036-06-17,13.27
323358,0.216,164.466,19.53,2033-11-08,14.43
323358,0.052,153.41,18.718,2036-01-13,12.02
323358,0.089,20.003,9.052,2031-05-19,12.9
323358,0.151,96.602,6.202,2036-07-07,14.01
323358,0.201,174.279,11.668,2030-12-30,11.61
323358,0.233,121.627,17.133,2034-11-13,13.52
323358,0.105,180.503,6.106,2031-01-23,10.53
323358,0.213,86.793,18.741,2033-11-08,14.2
323358,0.151,152.898,10.077,2036-09-09,13.46
323358,0.188,50.006,16.975,2038-10-31,14.16
323358,0.105,216.885,20.546,2034-11-01,12.04
323358,0.191,170.523,24.454,2034-12-07,13.46
323358,0.232,206.541,11.859,2035-10-05,13.27
323358,0.125,74.536,7.634,2038-10-25,12.71
323358,0.227,215.899,11.363,2037-08-01,11.95
323358,0.151,16.345,18.543,2037-10-06,14.24
323358,0.159,130.68,24.208,2036-11-08,11.03
323358,0.155,222.296,15.29,2035-11-16,13.0
323358,0.193,87.055,17.19,2031-07-12,14.07
323358,0.139,85.011,12.295,2036-11-14,14.61
323358,0.241,222.075,18.636,2031-09-10,14.98
323358,0.165,68.241,16.28,2033-06-17,13.78
323358,0.152,129.203,11.516,2039-09-12,11.62
323358,0.307,137.274,19.018,2031-10-02,14.9
323358,0.239,134.18,15.438,2038-04-26,14.94
323358,0.323,183.534,4.904,2035-06-25,14.65
323358,0.177,199.874,17.984,2035-06-03,13.24
323358,0.24,181.334,18.096,2034-02-04,14.27
323358,0.106,207.155,18.833,2035-09-21,12.33
323358,0.149,84.616,9.767,2036-10-01,12.38
323358,0.196,158.63,15.957,2035-06-25,13.4
323358,0.179,155.378,12.594,2033-02-27,11.77
323358,0.216,112.325,11.038,2032-01-12,12.75
323358,0.183,56.145,16.904,2033-04-18,13.12
323358,0.191,169.566,14.53,2037-05-07,10.76
323358,0.071,137.613,9.394,2036-06-23,13.97
323358,0.086,103.094,9.84,2032-02-05,12.13
323358,0.277,186.97,7.228,2036-06-19,13.86
323358,0.243,223.169,13.985,2038-01-28,14.75
323358,0.123,207.297,7.079,2038-06-29,11.82
323358,0.185,212.657,14.898,2033-05-18,10.52
323358,0.244,214.161,15.091,2037-12-13,10.87
323358,0.156,153.453,12.77,2032-11-05,12.75
323358,0.118,223.868,15.839,2035-02-19,13.74
323358,0.119,131.196,7.025,2034-12-15,14.8
323358,0.129,125.543,15.618,2036-09-05,12.2
323358,0.332,178.419,14.514,2038-02-11,14.51
323358,0.126,200.164,16.58,2035-05-14,11.05
323358,0.188,106.631,14.325,2038-10-19,14.13
323358,0.187,178.373,10.094,2038-01-02,12.62
323358,0.3,220.685,16.846,2035-09-03,14.93
323358,0.159,201.743,23.422,2033-12-26,14.52
323358,0.221,223.505,8.954,2034-03-18,14.42
323358,0.292,174.169,5.923,2039-09-18,10.81
323358,0.193,112.311,21.586,2034-11-23,13.69
323358,0.236,205.661,12.764,2034-08-29,11.02
323358,0.176,196.502,7.983,2039-01-05,12.3
323358,0.199,180.07,10.502,2039-09-30,12.43
323358,0.142,99.342,9.8,2030-12-24,13.02
323358,0.238,48.143,20.159,2035-06-13,10.84
323358,0.208,11.891,18.506,2039-01-15,14.48
323358,0.173,185.55,18.454,2039-10-12,14.85
323358,0.172,81.894,16.577,2036-10-13,11.64
323358,0.269,108.806,13.909,2038-04-04,14.73
323358,0.286,153.684,12.924,2037-04-19,11.13
323358,0.161,139.272,8.382,2038-03-13,12.59
323358,0.25,103.574,7.38,2034-05-31,14.99
323358,0.194,59.173,10.571,2031-01-05,11.92
323358,0.286,215.798,9.512,2031-02-16,13.58
323358,0.151,202.068,5.536,2036-08-22,13.06
323358,0.177,207.502,6.237,2035-01-06,14.6
323358,0.092,218.316,13.977,2036-08-30,12.21
323358,0.234,85.942,13.245,2036-10-09,11.73
323358,0.241,85.624,11.049,2035-08-08,14.1
323358,0.27,212.993,14.542,2033-04-02,14.9
323358,0.219,189.3,11.701,2036-07-25,12.81
323358,0.089,72.892,16.975,2038-12-20,14.02
323358,0.067,143.248,9.011,2036-07-13,14.41
323358,0.195,199.807,9.526,2036-12-24,14.62
323358,0.3,210.185,8.247,2037-08-23,12.7
323358,0.209,106.908,13.507,2037-08-27,14.81
323358,0.164,46.04,10.202,2031-01-17,12.92
323358,0.092,137.291,14.507,2039-10-22,13.68
323358,0.255,21.02,12.375,2033-12-26,14.98
323358,0.077,188.644,7.176,2036-07-15,14.72
323358,0.344,186.071,14.812,2032-08-03,14.95
323358,0.146,89.814,24.235,2037-08-07,14.83
323358,0.112,49.298,10.998,2033-04-10,14.78
323358,0.255,210.206,10.273,2036-08-24,14.7
323358,0.228,202.78,15.864,2034-10-26,13.65
323358,0.249,205.376,15.2,2039-04-11,14.53
323358,0.103,208.068,16.774,2034-02-24,12.27
323358,0.162,169.55,7.59,2037-10-08,13.69
323358,0.127,51.105,10.121,2039-11-21,12.31
323358,0.074,162.124,11.545,2038-10-31,13.86
323358,0.147,145.57,16.912,2037-08-25,12.21
323358,0.177,44.158,9.58,2036-07-21,13.79
323358,0.177,165.886,9.108,2034-01-29,9.87
323358,0.179,190.025,19.181,2037-07-22,10.88
323358,0.281,205.661,7.675,2034-08-29,14.1
323358,0.208,214.471,17.85,2033-11-20,14.94
323358,0.246,147.976,20.97,2036-07-23,10.4
323358,0.096,189.507,12.109,2036-09-25,14.3
323358,0.277,193.912,17.898,2036-05-26,12.45
323358,0.095,149.191,16.84,2033-06-09,13.01
323358,0.136,96.653,10.292,2032-04-21,12.55
323358,0.168,151.626,10.643,2030-12-28,11.91
323358,0.15,183.432,19.755,2033-05-20,13.35
323358,0.177,172.275,6.49,2035-11-10,14.94
323358,0.196,181.382,16.085,2038-10-11,14.21
323358,0.175,181.899,14.424,2034-04-13,13.84
323358,0.172,142.995,20.812,2039-10-30,14.21
323358,0.135,191.374,15.19,2039-02-28,14.04
323358,0.173,43.464,7.903,2039-01-31,12.26
323358,0.136,29.518,11.488,2031-04-17,13.5
323358,0.115,45.971,10.143,2035-11-10,14.94
323358,0.121,176.51,12.533,2031-03-22,14.07
323358,0.196,224.985,15.372,2035-08-26,14.95
323358,0.201,164.663,8.646,2035-07-01,14.09
323358,0.101,114.728,20.049,2032-06-02,14.37
323358,0.309,136.559,6.508,2035-09-11,14.73
323358,0.141,219.59,9.016,2032-01-06,11.93
323358,0.205,171.18,24.755,2033-06-21,14.99
323358,0.16,95.627,12.632,2031-04-07,14.19
323358,0.162,210.648,7.419,2038-08-02,12.81
323358,0.137,137.775,19.2,2034-11-05,13.55
323358,0.243,205.899,24.551,2034-12-17,12.91
323358,0.201,205.124,8.218,2039-02-26,11.96
323358,0.208,120.167,14.496,2033-03-19,14.9
323358,0.136,72.439,7.188,2038-10-27,10.88
323358,0.143,169.998,9.633,2032-07-14,14.68
323358,0.169,204.07,22.323,2033-03-31,14.79
323358,0.17,166.413,14.037,2039-03-12,9.68
323358,0.149,130.943,6.43,2039-11-01,10.96
323358,0.179,221.538,5.249,2035-08-20,14.07
323358,0.224,184.15,14.033,2039-11-03,13.06
323358,0.149,165.902,20.25,2039-03-08,14.37
323358,0.244,130.028,19.371,2035-08-08,14.03
323358,0.142,135.765,4.918,2034-10-04,14.95
323358,0.186,150.756,16.858,2033-04-28,13.13
323358,0.261,48.86,7.462,2032-02-05,10.22
323358,0.111,118.826,14.233,2035-09-13,13.18
323358,0.153,113.687,10.092,2033-02-11,14.95
323358,0.239,214.731,10.147,2034-11-19,14.85
323358,0.133,220.322,24.862,2033-03-19,14.95
323358,0.139,140.27,13.832,2039-09-16,12.88
323358,0.134,189.801,8.501,2036-07-21,14.83
323358,0.159,220.425,11.483,2031-02-12,14.26
323358,0.137,97.988,14.004,2039-01-01,14.81
323358,0.1,145.809,10.292,2033-07-17,11.22
323358,0.183,160.56,21.645,2033-08-20,14.93
323358,0.122,184.077,5.387,2037-09-16,12.31
323358,0.134,59.839,8.398,2034-07-18,14.26
323358,0.202,90.945,23.113,2035-07-15,12.49
323358,0.155,58.862,5.757,2039-09-06,10.41
323358,0.206,214.771,12.109,2038-03-11,12.84
323358,0.106,168.646,18.718,2037-05-09,10.7
323358,0.162,127.379,7.316,2038-03-09,13.16
323358,0.097,138.404,10.219,2034-03-28,10.47
323358,0.179,136.8,22.161,2036-06-19,12.03
323358,0.106,184.849,7.369,2035-08-28,14.88
323358,0.193,210.142,8.197,2036-09-11,12.93
323358,0.098,110.952,8.989,2036-12-30,14.59
323358,0.15,157.789,15.416,2035-09-17,13.17
323358,0.27,124.482,16.041,2033-04-08,13.99
323358,0.236,184.075,7.287,2037-08-01,12.75
323358,0.286,157.716,22.025,2033-05-16,14.73
323358,0.351,170.057,19.271,2032-05-03,14.98
323358,0.183,224.699,15.845,2033-03-17,13.0
323358,0.207,87.616,9.677,2033-01-12,11.74
323358,0.142,135.3,12.959,2036-07-19,14.42
323358,0.151,15.691,15.26,2038-12-02,14.07
323358,0.15,148.521,21.17,2033-04-10,13.73
323358,0.206,135.917,19.174,2033-06-29,14.99
323358,0.249,223.865,14.268,2034-03-24,11.37
323358,0.224,14.693,16.983,2035-10-05,10.72
323358,0.216,140.24,6.713,2039-09-18,10.55
323358,0.138,188.47,5.242,2036-06-25,13.22
323358,0.243,224.318,20.718,2035-07-21,13.05
323358,0.132,15.609,14.378,2039-01-09,13.8
323358,0.178,158.325,9.874,2039-11-03,12.42
323358,0.258,224.395,12.484,2036-07-19,14.41
323358,0.167,126.068,6.098,2032-02-23,9.45
323358,0.072,152.546,5.433,2035-02-17,14.99
323358,0.201,210.331,14.67,2031-03-02,14.91
323358,0.2,113.407,11.506,2039-12-21,12.16
323358,0.115,69.309,16.638,2033-09-25,12.68
323358,0.183,137.283,12.212,2039-11-03,13.15
323358,0.19,187.692,9.126,2034-06-28,14.66
323358,0.159,219.465,11.478,2038-11-14,13.64
323358,0.193,134.298,13.916,2034-11-05,13.59
323358,0.266,175.232,13.03,2034-07-06,14.98
323358,0.189,192.018,22.968,2032-06-22,14.93
323358,0.223,106.104,9.351,2039-09-14,12.47
323358,0.267,193.332,20.284,2038-09-05,14.87
323358,0.232,211.913,17.029,2033-03-17,13.84
323358,0.098,199.378,18.81,2033-06-21,14.59
323358,0.168,19.861,7.911,2037-09-20,12.81
323358,0.157,202.13,16.58,2032-02-09,14.31
323358,0.098,35.781,14.756,2036-11-30,11.96
323358,0.181,97.998,16.291,2039-12-19,13.85
323358,0.076,218.977,11.238,2031-03-06,13.76
323358,0.197,201.998,16.912,2031-08-27,14.76
323358,0.277,217.538,20.723,2039-12-09,15.0
323358,0.218,138.166,5.888,2036-12-22,13.54
323358,0.187,218.535,15.31,2036-08-18,14.74
323358,0.181,23.104,21.359,2031-02-10,13.36
323358,0.281,184.919,16.987,2039-12-17,14.5
323358,0.155,220.009,21.896,2034-11-29,13.39
323358,0.15,55.735,7.319,2037-04-27,14.03
323358,0.141,93.303,13.262,2037-10-22,14.0
323358,0.12,144.769,12.872,2037-05-23,15.0
323358,0.132,220.118,16.3,2033-12-22,14.9
323358,0.187,13.746,4.816,2039-02-10,10.84
323358,0.183,23.104,14.668,2031-02-10,14.48
323358,0.123,176.737,12.069,2038-11-24,13.6
323358,0.206,23.099,9.727,2031-02-10,13.1
323358,0.226,190.24,6.823,2034-10-04,14.35
323358,0.042,15.609,4.877,2039-01-09,11.01
323358,0.168,116.997,16.896,2035-04-30,11.13
323358,0.267,202.396,21.79,2033-06-17,14.6
323358,0.217,182.163,16.453,2034-09-06,14.19
323358,0.146,210.885,8.945,2039-11-13,12.14
323358,0.137,165.48,15.17,2039-04-25,14.55
323358,0.124,76.242,16.663,2036-06-09,9.98
323358,0.273,97.626,20.843,2039-07-02,14.04
323358,0.287,76.153,11.224,2037-01-23,12.08
323358,0.137,141.127,12.342,2035-05-28,9.79
323358,0.225,157.597,16.123,2036-07-21,12.32
323358,0.207,211.004,13.439,2033-04-10,14.95
323358,0.147,175.305,12.77,2033-03-29,12.36
323358,0.172,164.249,14.319,2034-04-01,13.88
323358,0.202,188.47,14.286,2036-06-25,12.39
323358,0.272,179.538,22.622,2033-05-06,14.71
323358,0.197,47.212,9.125,2036-09-17,14.13
323358,0.203,187.118,14.985,2039-12-03,13.93
323358,0.203,210.951,10.26,2036-05-14,14.27
323358,0.198,79.778,13.678,2035-07-23,12.91
323358,0.095,201.831,12.62,2034-10-14,14.89
323358,0.249,179.514,10.699,2034-01-01,13.33
323358,0.075,224.704,12.616,2033-03-15,12.18
323358,0.252,97.022,8.332,2031-04-07,9.4
323358,0.284,32.993,8.023,2035-09-25,13.97
323358,0.302,108.674,5.739,2035-06-11,14.18
323358,0.107,43.251,16.43,2035-12-12,12.52
323358,0.088,102.118,12.917,2034-03-26,15.0
323358,0.142,211.847,14.167,2039-12-19,13.85
323358,0.135,161.929,6.683,2037-09-14,11.99
323358,0.033,223.621,6.125,2036-07-13,13.36
323358,0.087,133.863,15.726,2036-08-20,12.24
323358,0.162,176.95,14.495,2034-09-06,14.2
323358,0.111,191.587,8.999,2036-07-21,14.74
323358,0.078,159.566,13.05,2037-08-25,14.76
323358,0.248,206.169,17.801,2038-10-13,14.28
323358,0.123,36.594,7.637,2034-03-28,14.44
323358,0.342,139.706,14.268,2031-08-03,14.01
323358,0.153,75.985,10.256,2031-05-25,13.38
323358,0.157,79.396,19.117,2036-07-09,13.1
323358,0.168,223.337,9.508,2037-07-28,12.2
323358,0.129,212.759,16.696,2038-01-08,14.78
323358,0.099,181.244,11.925,2037-10-16,13.34
323358,0.211,107.873,9.217,2035-04-28,13.83
323358,0.109,211.354,13.777,2038-06-29,14.6
323358,0.212,144.37,10.737,2034-10-14,14.78
323358,0.146,215.899,9.164,2037-08-01,12.19
323358,0.15,86.124,17.239,2032-05-11,14.06
323358,0.101,92.093,11.346,2034-11-29,14.95
323358,0.148,17.98,11.202,2034-06-20,14.01
323358,0.094,21.204,5.243,2039-08-01,10.12
323358,0.164,168.12,14.165,2039-01-27,9.8
323358,0.171,144.485,12.212,2039-09-20,13.27
323358,0.284,161.026,8.636,2037-12-23,11.34
323358,0.253,16.375,20.516,2034-08-09,13.55
323358,0.199,9.788,17.549,2032-08-03,13.84
323358,0.219,194.255,14.522,2032-02-19,14.28
323358,0.073,167.945,9.741,2039-04-23,12.04
323358,0.092,59.082,20.25,2039-01-23,14.49
323358,0.224,79.019,10.388,2037-02-10,13.75
323358,0.27,220.007,13.729,2038-11-20,14.23
323358,0.097,216.476,11.655,2036-07-13,14.66
323358,0.105,15.171,12.433,2033-02-23,12.45
323358,0.136,56.107,10.03,2031-12-19,14.45
323358,0.147,121.219,14.322,2035-06-09,13.44
323358,0.152,58.632,5.81,2036-09-17,13.15
323358,0.234,179.514,13.134,2034-01-01,10.98
323358,0.284,130.203,19.74,2033-04-06,13.22
323358,0.219,128.696,8.132,2036-07-17,13.26
323358,0.144,53.376,13.81,2034-01-21,14.82
323358,0.182,116.785,6.363,2034-12-13,14.98
323358,0.176,201.965,16.255,2033-12-14,14.93
323358,0.199,108.045,6.573,2034-01-27,14.81
323358,0.136,134.718,11.866,2036-04-02,11.8
323358,0.209,111.91,13.857,2039-01-25,13.91
323358,0.202,196.086,12.168,2038-12-12,14.04
323358,0.165,126.669,15.799,2039-10-06,11.63
323358,0.168,27.255,5.98,2035-09-23,13.18
323358,0.155,31.725,11.867,2031-02-08,13.36
323358,0.247,208.191,20.197,2038-09-01,14.88
323358,0.179,94.204,12.009,2039-07-10,11.84
323358,0.15,82.446,7.419,2037-11-13,13.53
323358,0.154,188.889,13.989,2038-01-06,14.31
323358,0.217,178.739,22.898,2034-06-26,13.77
323358,0.172,146.095,6.755,2037-06-08,12.84
323358,0.099,25.681,16.842,2034-07-04,11.91
323358,0.184,219.884,18.111,2035-03-05,13.48
323358,0.262,214.547,11.818,2035-06-11,14.26
323358,0.109,149.629,5.84,2031-06-16,10.3
323358,0.243,136.055,9.037,2037-12-19,14.1
323358,0.22,140.396,14.257,2039-10-20,13.13
323358,0.219,148.054,20.421,2033-06-27,13.35
323358,0.267,123.24,4.811,2038-09-09,11.35
323358,0.295,224.946,10.728,2034-03-02,14.2
323358,0.137,222.446,11.318,2037-08-07,13.26
323358,0.182,160.946,6.261,2036-05-14,12.73
323358,0.114,54.991,5.767,2039-01-17,10.89
323358,0.164,213.849,9.325,2031-02-04,12.73
323358,0.206,136.673,14.248,2039-11-25,14.16
323358,0.151,125.657,15.801,2035-03-13,13.68
323358,0.193,112.588,15.261,2034-11-17,13.91
323358,0.199,106.143,11.407,2034-08-13,14.78
323358,0.113,195.828,7.088,2035-03-25,14.48
323358,0.108,102.779,9.082,2039-09-12,12.38
323358,0.054,185.543,6.11,2037-03-18,13.32
323358,0.047,207.75,10.42,2037-02-06,13.64
323358,0.11,152.825,5.243,2036-04-12,13.42
323358,0.124,182.127,6.048,2034-04-07,14.96
323358,0.086,206.721,9.111,2031-03-10,13.08
323358,0.266,12.332,13.075,2032-06-26,13.11
323358,0.115,218.962,8.641,2037-11-11,13.48
323358,0.252,156.73,16.792,2038-01-06,14.66
323358,0.266,114.384,7.348,2037-01-15,14.3
323358,0.202,44.399,20.703,2038-08-06,13.44
323358,0.223,46.408,15.471,2038-10-07,13.92
323358,0.14,200.458,6.179,2035-08-22,14.26
323358,0.211,33.672,12.928,2039-01-05,13.79
323358,0.273,85.166,10.013,2034-05-15,10.47
323358,0.251,168.018,19.947,2036-04-22,11.59
323358,0.175,39.855,7.387,2031-02-04,11.22
323358,0.115,82.656,9.626,2031-02-24,13.63
323358,0.053,144.023,13.502,2031-03-26,14.59
323358,0.198,208.196,9.832,2031-09-14,11.79
323358,0.156,111.147,14.564,2035-03-29,13.14
323358,0.319,201.037,15.982,2031-02-02,14.54
323358,0.135,212.035,9.99,2037-11-23,11.8
323358,0.169,123.624,14.132,2039-10-28,13.13
323358,0.206,118.682,19.36,2031-11-13,14.72
323358,0.142,169.886,20.301,2033-04-14,13.59
323358,0.113,211.057,21.643,2033-03-31,14.99
323358,0.2,171.16,20.989,2033-04-16,14.83
323358,0.108,206.722,8.623,2036-06-15,14.93
323358,0.192,126.386,16.653,2033-05-16,13.06
323358,0.171,126.593,17.584,2039-11-03,14.22
323358,0.201,78.28,12.503,2037-03-12,13.82
323358,0.241,213.584,24.845,2036-05-20,11.45
323358,0.078,169.158,11.242,2034-12-13,14.89
323358,0.128,110.233,17.712,2036-10-17,14.73
323358,0.18,193.195,11.718,2037-06-24,12.04
323358,0.281,173.139,16.215,2032-04-15,14.96
323358,0.152,92.778,12.702,2036-04-14,9.32
323358,0.216,95.734,15.216,2039-08-01,13.66
323358,0.074,178.018,6.417,2037-10-30,12.9
323358,0.13,210.787,13.47,2039-01-07,14.42
323358,0.178,184.459,13.977,2038-01-02,10.87
323358,0.139,175.813,14.935,2037-11-05,15.0
323358,0.097,156.759,5.899,2036-03-13,13.61
323358,0.13,138.356,7.208,2036-10-11,14.45
323358,0.19,142.32,12.109,2036-06-09,14.6
323358,0.202,75.712,7.372,2032-02-07,10.21
323358,0.161,203.922,14.981,2039-02-24,12.25
323358,0.131,159.258,20.171,2034-04-19,12.52
323358,0.19,28.917,16.538,2034-09-14,14.18
323358,0.226,222.126,14.294,2038-12-26,14.88
323358,0.141,196.152,16.602,2035-04-02,11.17
323358,0.144,145.291,16.858,2033-03-21,13.23
323358,0.185,102.524,11.358,2037-07-28,12.95
323358,0.151,42.304,8.074,2038-12-08,11.2
323358,0.223,118.723,17.929,2038-04-20,14.77
323358,0.257,86.687,7.188,2036-12-26,12.62
323358,0.226,197.896,6.869,2034-12-21,14.59
323358,0.176,114.09,13.96,2039-07-16,14.27
323358,0.095,17.628,5.72,2037-10-02,12.05
323358,0.225,205.031,20.753,2037-03-20,11.33
323358,0.253,112.389,9.647,2033-08-02,14.85
323358,0.204,118.727,9.225,2035-04-12,14.88
323358,0.075,27.422,8.887,2031-04-05,12.61
323358,0.105,193.327,7.399,2037-09-06,13.66
323358,0.248,179.991,13.451,2033-05-16,14.96
323358,0.196,211.778,7.832,2035-10-23,12.93
323358,0.131,131.766,10.941,2038-05-06,13.96
323358,0.134,151.228,16.432,2031-08-15,14.8
323358,0.249,214.904,19.871,2037-11-19,14.96
323358,0.086,107.967,16.58,2033-10-15,12.63
323358,0.184,190.77,23.711,2033-07-03,14.97
323358,0.306,200.927,14.666,2033-06-01,12.56
323358,0.247,124.015,16.896,2031-10-22,14.66
323358,0.129,119.124,9.04,2036-11-12,14.05
323358,0.339,137.146,19.799,2038-07-07,14.33
323358,0.103,117.967,9.726,2037-02-12,14.24
323358,0.26,119.523,13.988,2033-01-22,12.97
323358,0.182,74.463,12.063,2031-02-08,14.19
323358,0.111,62.008,14.053,2038-07-29,10.3
323358,0.174,148.29,15.155,2033-05-30,14.65
323358,0.034,125.159,11.238,2039-12-19,12.47
323358,0.153,25.475,16.846,2039-01-27,14.25
323358,0.045,44.032,13.121,2036-12-18,14.78
323358,0.163,169.115,16.689,2033-04-04,13.16
323358,0.167,202.219,13.911,2038-09-17,14.44
323358,0.144,187.875,15.371,2031-09-04,14.17
323358,0.3,187.089,7.659,2034-10-08,14.05
323358,0.16,199.04,6.866,2035-08-30,14.59
323358,0.056,219.666,6.472,2035-09-17,14.83
323358,0.292,63.031,22.212,2034-05-03,13.7
323358,0.15,215.16,8.626,2036-10-09,14.65
